step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
1525.0,91.024,,Morty,59.3,77.669,124.359,,False,False,,0.05,261.329
1526.0,93.299,,Morty,59.3,83.88,124.359,,False,False,,0.05,267.539
1527.0,95.094,,Morty,59.3,88.476,124.359,,False,False,,0.0,272.136
1528.0,95.849,,Morty,59.3,90.329,124.359,,False,False,,0.04,273.988
1529.0,95.003,,Morty,59.3,88.249,124.359,,False,False,,0.02,271.908
1530.0,92.088,,Morty,59.3,80.627,124.359,,False,False,,0.0,264.286
1531.0,87.195,,Morty,59.3,66.239,124.359,,False,False,,0.07,249.899
1532.0,81.254,,Morty,59.3,46.086,124.359,,False,False,,0.05,229.745
1533.0,75.381,,Jerry,23.269,46.086,124.359,,False,False,,0.01,193.714
1534.0,70.691,,Jerry,2.982,46.086,124.359,,False,False,,0.0,173.427
1535.0,68.183,,Jerry,-8.62,46.086,124.359,,False,False,,0.0,161.825
1536.0,68.152,,Jerry,-8.765,46.086,124.359,,False,False,,0.0,161.68
1537.0,69.842,,Jerry,-0.889,46.086,124.359,,False,False,,0.0,169.556
1538.0,72.258,,Jerry,9.965,46.086,124.359,,False,False,,0.0,180.411
1539.0,74.411,,Jerry,19.222,46.086,124.359,,False,False,,0.0,189.668
1540.0,75.391,,Jerry,23.31,46.086,124.359,,False,False,,0.0,193.756
1541.0,74.798,,Jerry,20.848,46.086,124.359,,False,False,,0.0,191.293
1542.0,72.991,,Jerry,13.16,46.086,124.359,,False,False,,0.0,183.605
1543.0,70.497,,Jerry,2.102,46.086,124.359,,False,False,,0.0,172.547
1544.0,67.843,,Jerry,-10.232,46.086,124.359,,False,False,,0.0,160.213
1545.0,65.527,,Jerry,-21.475,46.086,124.359,,False,False,,0.0,148.97
1546.0,63.866,,Jerry,-29.817,46.086,124.359,,False,False,,0.0,140.629
1547.0,62.904,,Jerry,-34.752,46.086,124.359,,False,False,,0.0,135.694
1548.0,62.626,,Jerry,-36.192,46.086,124.359,,False,False,,0.0,134.254
1549.0,63.017,,Jerry,-34.169,46.086,124.359,,False,False,,0.0,136.277
1550.0,64.061,,Jerry,-28.826,46.086,124.359,,False,False,,0.0,141.619
1551.0,65.743,,Jerry,-20.411,46.086,124.359,,False,False,,0.0,150.035
1552.0,68.047,,Jerry,-9.264,46.086,124.359,,False,False,,0.0,161.181
1553.0,70.958,,Jerry,4.186,46.086,124.359,,False,False,,0.0,174.631
1554.0,74.461,,Jerry,19.432,46.086,124.359,,False,False,,0.0,189.878
1555.0,77.759,,Jerry,32.855,46.086,124.359,,False,False,,0.0,203.3
1556.0,79.698,,Jerry,40.321,46.086,124.359,,False,False,,0.0,210.767
1557.0,81.121,,Jerry,45.601,46.086,124.359,,False,False,,0.0,216.047
1558.0,82.068,,Jerry,49.019,46.086,124.359,,False,False,,0.0,219.464
1559.0,82.576,,Jerry,50.826,46.086,124.359,,False,False,,0.0,221.271
1560.0,82.687,,Jerry,51.216,46.086,124.359,,False,False,,0.0,221.662
1561.0,82.439,,Jerry,50.341,46.086,124.359,,False,False,,0.0,220.787
1562.0,81.872,,Jerry,48.319,46.086,124.359,,False,False,,0.0,218.764
1563.0,81.025,,Jerry,45.248,46.086,124.359,,False,False,,0.0,215.694
1564.0,79.937,,Jerry,41.218,46.086,124.359,,False,False,,0.0,211.663
1565.0,78.651,,Jerry,36.328,46.086,124.359,,False,False,,0.0,206.774
1566.0,77.236,,Jerry,30.784,46.086,124.359,,False,False,,0.0,201.229
1567.0,75.792,,Jerry,24.959,46.086,124.359,,False,False,,0.0,195.405
1568.0,74.432,,Jerry,19.312,46.086,124.359,,False,False,,0.0,189.757
1569.0,73.266,,Jerry,14.347,46.086,124.359,,False,False,,0.0,184.793
1570.0,72.394,,Jerry,10.558,46.086,124.359,,False,False,,0.0,181.004
1571.0,71.847,,Jerry,8.152,46.086,124.359,,False,False,,0.0,178.597
1572.0,71.557,,Jerry,6.867,46.086,124.359,,False,False,,0.0,177.312
1573.0,71.433,,Jerry,6.314,46.086,124.359,,False,False,,0.0,176.76
1574.0,71.384,,Jerry,6.093,46.086,124.359,,False,False,,0.0,176.539
1575.0,71.334,,Jerry,5.87,46.086,124.359,,False,False,,0.0,176.316
1576.0,71.308,,Jerry,5.755,46.086,124.359,,False,False,,0.0,176.201
1577.0,71.479,,Jerry,6.52,46.086,124.359,,False,False,,0.0,176.966
1578.0,72.054,,Jerry,9.067,46.086,124.359,,False,False,,0.0,179.512
1579.0,73.238,,Jerry,14.228,46.086,124.359,,False,False,,0.0,184.673
1580.0,75.211,,Jerry,22.565,46.086,124.359,,False,False,,0.0,193.01
1581.0,77.987,,Jerry,33.748,46.086,124.359,,False,False,,0.0,204.194
1582.0,81.337,,Jerry,46.385,46.086,124.359,,False,False,,0.0,216.83
1583.0,84.974,,Jerry,59.05,46.086,124.359,,False,False,,0.0,229.495
1584.0,88.616,,Jerry,70.622,46.086,124.359,,False,False,,0.0,241.067
1585.0,91.98,,Morty,70.622,80.332,124.359,,False,False,,0.0,275.313
1586.0,94.819,,Morty,70.622,87.79,124.359,,False,False,,0.03,282.771
1587.0,96.928,,Morty,70.622,92.895,124.359,,False,False,,0.03,287.876
1588.0,98.112,,Morty,70.622,95.599,124.359,,False,False,,0.04,290.58
1589.0,98.178,,Morty,70.622,95.746,124.359,,False,False,,0.03,290.727
1590.0,96.969,,Morty,70.622,92.991,124.359,,False,False,,0.01,287.972
1591.0,94.558,,Morty,70.622,87.133,124.359,,False,False,,0.04,282.114
1592.0,91.363,,Morty,70.622,78.621,124.359,,False,False,,0.02,273.602
1593.0,87.875,,Morty,70.622,68.357,124.359,,False,False,,0.06,263.338
1594.0,84.587,,Morty,70.622,57.755,124.359,,False,False,,0.05,252.736
1595.0,81.953,,Jerry,48.609,57.755,124.359,,False,False,,0.07,230.724
1596.0,80.183,,Jerry,42.14,57.755,124.359,,False,False,,0.0,224.255
1597.0,79.128,,Jerry,38.159,57.755,124.359,,False,False,,0.0,220.274
1598.0,78.558,,Jerry,35.967,57.755,124.359,,False,False,,0.0,218.081
1599.0,78.241,,Jerry,34.738,57.755,124.359,,False,False,,0.0,216.852
1600.0,77.947,,Jerry,33.592,57.755,124.359,,False,False,,0.0,215.707
1601.0,77.447,,Jerry,31.622,57.755,124.359,,False,False,,0.0,213.737
1602.0,76.509,,Jerry,27.874,57.755,124.359,,False,False,,0.0,209.989
1603.0,74.904,,Jerry,21.287,57.755,124.359,,False,False,,0.0,203.402
1604.0,72.4,,Jerry,10.587,57.755,124.359,,False,False,,0.0,192.701
1605.0,69.618,,Jerry,-1.918,57.755,124.359,,False,False,,0.0,180.197
1606.0,67.905,,Jerry,-9.939,57.755,124.359,,False,False,,0.0,172.176
1607.0,66.818,,Jerry,-15.155,57.755,124.359,,False,False,,0.0,166.96
1608.0,66.212,,Jerry,-18.105,57.755,124.359,,False,False,,0.0,164.01
1609.0,65.943,,Jerry,-19.427,57.755,124.359,,False,False,,0.0,162.688
1610.0,65.865,,Jerry,-19.811,57.755,124.359,,False,False,,0.0,162.304
1611.0,65.833,,Jerry,-19.964,57.755,124.359,,False,False,,0.0,162.15
1612.0,65.704,,Jerry,-20.602,57.755,124.359,,False,False,,0.0,161.513
1613.0,65.332,,Jerry,-22.444,57.755,124.359,,False,False,,0.0,159.67
1614.0,64.573,,Jerry,-26.241,57.755,124.359,,False,False,,0.0,155.873
1615.0,63.304,,Jerry,-32.692,57.755,124.359,,False,False,,0.0,149.422
1616.0,61.541,,Jerry,-41.88,57.755,124.359,,False,False,,0.0,140.235
1617.0,59.503,,Jerry,-52.819,57.755,124.359,,False,False,,0.0,129.296
1618.0,57.458,,Jerry,-64.15,57.755,124.359,,False,False,,0.0,117.965
1619.0,55.67,,Jerry,-74.339,57.755,124.359,,False,False,,0.0,107.775
1620.0,54.385,,Jerry,-81.828,57.755,124.359,,False,False,,0.0,100.287
1621.0,53.724,,Jerry,-85.734,57.755,124.359,,False,False,,0.0,96.381
1622.0,53.622,,Jerry,-86.34,57.755,124.359,,False,False,,0.0,95.774
1623.0,53.972,,Jerry,-84.263,57.755,124.359,,False,False,,0.0,97.852
1624.0,54.668,,Jerry,-80.163,57.755,124.359,,False,False,,0.0,101.951
1625.0,55.601,,Jerry,-74.736,57.755,124.359,,False,False,,0.0,107.379
1626.0,56.642,,Jerry,-68.768,57.755,124.359,,False,False,,0.0,113.346
1627.0,57.632,,Jerry,-63.171,57.755,124.359,,False,False,,0.0,118.943
1628.0,58.408,,Jerry,-58.842,57.755,124.359,,False,False,,0.0,123.273
1629.0,58.806,,Jerry,-56.641,57.755,124.359,,False,False,,0.0,125.474
1630.0,58.691,,Jerry,-57.277,57.755,124.359,,False,False,,0.0,124.838
1631.0,58.101,,Jerry,-60.55,57.755,124.359,,False,False,,0.0,121.565
1632.0,57.334,,Jerry,-64.845,57.755,124.359,,False,False,,0.0,117.269
1633.0,56.747,,Jerry,-68.166,57.755,124.359,,False,False,,0.0,113.949
1634.0,56.697,,Jerry,-68.453,57.755,124.359,,False,False,,0.0,113.662
1635.0,57.487,,Jerry,-63.987,57.755,124.359,,False,False,,0.0,118.127
1636.0,59.105,,Jerry,-55.0,57.755,124.359,,False,False,,0.0,127.114
1637.0,61.066,,Jerry,-44.398,57.755,124.359,,False,False,,0.0,137.717
1638.0,62.781,,Jerry,-35.391,57.755,124.359,,False,False,,0.0,146.724
1639.0,63.659,,Jerry,-30.873,57.755,124.359,,False,False,,0.0,151.242
1640.0,63.185,,Jerry,-33.304,57.755,124.359,,False,False,,0.0,148.811
1641.0,61.286,,Jerry,-43.226,57.755,124.359,,False,False,,0.0,138.888
1642.0,58.558,,Jerry,-58.013,57.755,124.359,,False,False,,0.0,124.101
1643.0,55.741,,Jerry,-73.927,57.755,124.359,,False,False,,0.0,108.188
1644.0,53.58,,Jerry,-86.589,57.755,124.359,,False,False,,0.0,95.525
1645.0,52.747,,Jerry,-91.571,57.755,124.359,,False,False,,0.0,90.544
1646.0,53.51,,Jerry,-87.006,57.755,124.359,,False,False,,0.0,95.109
1647.0,55.522,,Jerry,-75.196,57.755,124.359,,False,False,,0.0,106.919
1648.0,58.301,,Jerry,-59.438,57.755,124.359,,False,False,,0.0,122.677
1649.0,61.365,,Jerry,-42.809,57.755,124.359,,False,False,,0.0,139.306
1650.0,64.232,,Jerry,-27.958,57.755,124.359,,False,False,,0.0,154.157
1651.0,66.421,,Jerry,-17.084,57.755,124.359,,False,False,,0.0,165.03
1652.0,67.449,,Jerry,-12.116,57.755,124.359,,False,False,,0.0,169.998
1653.0,66.833,,Jerry,-15.081,57.755,124.359,,False,False,,0.0,167.034
1654.0,64.093,,Jerry,-28.665,57.755,124.359,,False,False,,0.0,153.45
1655.0,60.703,,Jerry,-46.337,57.755,124.359,,False,False,,0.0,135.778
1656.0,60.178,,Jerry,-49.16,57.755,124.359,,False,False,,0.0,132.955
1657.0,62.174,,Jerry,-38.55,57.755,124.359,,False,False,,0.0,143.565
1658.0,66.131,,Jerry,-18.501,57.755,124.359,,False,False,,0.0,163.614
1659.0,71.488,,Jerry,6.56,57.755,124.359,,False,False,,0.0,188.675
1660.0,77.685,,Jerry,32.562,57.755,124.359,,False,False,,0.0,214.677
1661.0,84.16,,Jerry,56.312,57.755,124.359,,False,False,,0.0,238.427
1662.0,90.354,,Jerry,75.755,57.755,124.359,,False,False,,0.0,257.87
1663.0,95.704,,Morty,75.755,89.977,124.359,,False,False,,0.0,290.091
1664.0,99.65,,Morty,75.755,98.937,124.359,,False,False,,0.07,299.052
1665.0,101.743,,Morty,75.755,103.162,124.359,,False,False,,0.04,303.276
1666.0,102.197,,Morty,75.755,104.03,124.359,,False,False,,0.07,304.144
1667.0,102.224,,Morty,75.755,104.08,124.359,,False,False,,0.04,304.195
1668.0,103.261,,Morty,75.755,105.997,124.359,,False,False,,0.0,306.111
1669.0,106.768,,Morty,75.755,111.813,124.359,,False,False,,0.06,311.927
1670.0,114.033,,Morty,75.755,120.599,124.359,,False,False,,0.06,320.713
1671.0,125.08,,Morty,75.755,125.522,124.359,,False,False,,0.04,325.637
1672.0,138.002,,Rick,75.755,125.522,118.366,,False,False,,0.0,319.643
1673.0,150.473,,Rick,75.755,125.522,98.253,,False,False,,0.0,299.53
1674.0,160.171,,Rick,75.755,125.522,73.649,,False,False,,0.06,274.926
1675.0,165.021,,Rick,75.755,125.522,58.4,,False,False,,0.07,259.678
1676.0,164.566,,Rick,75.755,125.522,59.915,,False,False,,0.13,261.193
1677.0,160.781,,Rick,75.755,125.522,71.84,,False,False,,0.01,273.118
1678.0,156.097,,Rick,75.755,125.522,84.94,,False,False,,0.11,286.217
1679.0,152.865,,Rick,75.755,125.522,92.913,,False,False,,0.12,294.191
1680.0,153.168,,Rick,75.755,125.522,92.204,,False,False,,0.09,293.481
1681.0,157.731,,Rick,75.755,125.522,80.576,,False,False,,0.0,281.854
1682.0,165.276,,Rick,75.755,125.522,57.546,,False,False,,0.04,258.824
1683.0,174.117,,Rick,75.755,125.522,24.514,,False,False,,0.1,225.792
1684.0,182.626,,Rick,75.755,125.522,-13.431,,False,False,,0.12,187.847
1685.0,189.351,,Rick,75.755,125.522,-47.69,,False,False,,0.06,153.587
1686.0,193.674,,Rick,75.755,125.522,-71.707,,False,False,,0.05,129.57
1687.0,196.203,,Rick,75.755,125.522,-86.478,,False,False,,0.1,114.799
1688.0,197.827,,Rick,75.755,125.522,-96.251,,False,False,,0.03,105.027
1689.0,199.449,,Rick,75.755,125.522,-106.223,,False,False,,0.07,95.054
1690.0,201.902,,Rick,75.755,125.522,-121.724,,False,False,,0.1,79.554
1691.0,205.59,,Rick,75.755,125.522,-145.978,,False,False,,0.12,55.299
1692.0,210.271,,Rick,75.755,125.522,-178.392,,False,False,,0.06,22.885
1693.0,215.556,,Rick,75.755,125.522,-217.183,,False,False,,0.13,-15.905
1694.0,221.053,,Rick,75.755,125.522,-260.006,,False,False,,0.0,-58.729
1695.0,226.387,,Rick,75.755,125.522,-303.966,,False,False,,0.02,-102.689
1696.0,231.284,,Rick,75.755,125.522,-346.416,,False,False,,0.11,-145.139
1697.0,235.627,,Rick,75.755,125.522,-385.734,,False,False,,0.15,-184.457
1698.0,239.331,,Rick,75.755,125.522,-420.508,,False,False,,0.02,-219.231
1699.0,242.308,,Rick,75.755,125.522,-449.29,,False,False,,0.13,-248.012
1700.0,244.469,,Rick,75.755,125.522,-470.645,,False,False,,0.07,-269.368
1701.0,245.723,,Rick,75.755,125.522,-483.213,,False,False,,0.08,-281.935
1702.0,245.976,,Rick,75.755,125.522,-485.766,,False,False,,0.0,-284.489
1703.0,245.134,,Rick,75.755,125.522,-477.294,,False,False,,0.1,-276.016
1704.0,243.101,,Rick,75.755,125.522,-457.081,,False,False,,0.1,-255.803
1705.0,241.751,,Rick,75.755,125.522,-443.85,,False,False,,0.05,-242.572
1706.0,242.835,,Rick,75.755,125.522,-454.466,,False,False,,0.07,-253.188
1707.0,242.214,,Rick,75.755,125.522,-448.372,,False,False,,0.02,-247.094
1708.0,240.223,,Rick,75.755,125.522,-429.056,,False,False,,0.09,-227.779
1709.0,237.197,,Rick,75.755,125.522,-400.336,,False,False,,0.06,-199.058
1710.0,233.471,,Rick,75.755,125.522,-366.02,,False,False,,0.09,-164.743
1711.0,229.38,,Rick,75.755,125.522,-329.673,,False,False,,0.06,-128.395
1712.0,225.258,,Rick,75.755,125.522,-294.461,,False,False,,0.02,-93.183
1713.0,221.438,,Rick,75.755,125.522,-263.101,,False,False,,0.15,-61.824
1714.0,218.256,,Rick,75.755,125.522,-237.9,,False,False,,0.07,-36.623
1715.0,216.012,,Rick,75.755,125.522,-220.638,,False,False,,0.07,-19.36
1716.0,214.812,,Rick,75.755,125.522,-211.583,,False,False,,0.0,-10.305
1717.0,214.471,,Rick,75.755,125.522,-209.028,,False,False,,0.06,-7.75
1718.0,214.736,,Rick,75.755,125.522,-211.014,,False,False,,0.05,-9.736
1719.0,215.357,,Rick,75.755,125.522,-215.682,,False,False,,0.11,-14.404
1720.0,216.088,,Rick,75.755,125.522,-221.221,,False,False,,0.09,-19.944
1721.0,216.722,,Rick,75.755,125.522,-226.057,,False,False,,0.04,-24.78
1722.0,217.105,,Rick,75.755,125.522,-228.997,,False,False,,0.13,-27.719
1723.0,217.097,,Rick,75.755,125.522,-228.935,,False,False,,0.12,-27.658
1724.0,216.558,,Rick,75.755,125.522,-224.801,,False,False,,0.04,-23.523
1725.0,215.371,,Rick,75.755,125.522,-215.786,,False,False,,0.13,-14.509
1726.0,213.56,,Rick,75.755,125.522,-202.257,,False,False,,0.09,-0.98
1727.0,211.358,,Rick,75.755,125.522,-186.177,,False,False,,0.12,15.1
1728.0,209.046,,Rick,75.755,125.522,-169.729,,False,False,,0.1,31.549
1729.0,206.905,,Rick,75.755,125.522,-154.898,,False,False,,0.06,46.379
1730.0,205.193,,Rick,75.755,125.522,-143.311,,False,False,,0.13,57.967
1731.0,204.01,,Rick,75.755,125.522,-135.445,,False,False,,0.1,65.832
1732.0,203.221,,Rick,75.755,125.522,-130.271,,False,False,,0.02,71.007
1733.0,202.644,,Rick,75.755,125.522,-126.516,,False,False,,0.08,74.762
1734.0,202.098,,Rick,75.755,125.522,-122.985,,False,False,,0.1,78.292
1735.0,201.424,,Rick,75.755,125.522,-118.663,,False,False,,0.04,82.614
1736.0,200.58,,Rick,75.755,125.522,-113.31,,False,False,,0.08,87.967
1737.0,199.698,,Rick,75.755,125.522,-107.777,,False,False,,0.02,93.501
1738.0,198.944,,Rick,75.755,125.522,-103.093,,False,False,,0.08,98.185
1739.0,198.472,,Rick,75.755,125.522,-100.188,,False,False,,0.03,101.09
1740.0,198.408,,Rick,75.755,125.522,-99.796,,False,False,,0.0,101.482
1741.0,198.773,,Rick,75.755,125.522,-102.037,,False,False,,0.03,99.241
1742.0,199.441,,Rick,75.755,125.522,-106.173,,False,False,,0.12,95.104
1743.0,200.246,,Rick,75.755,125.522,-111.205,,False,False,,0.14,90.072
1744.0,201.015,,Rick,75.755,125.522,-116.063,,False,False,,0.09,85.215
1745.0,201.588,,Rick,75.755,125.522,-119.712,,False,False,,0.09,81.565
1746.0,201.88,,Rick,75.755,125.522,-121.585,,False,False,,0.07,79.692
1747.0,201.922,,Rick,75.755,125.522,-121.856,,False,False,,0.12,79.422
1748.0,201.778,,Rick,75.755,125.522,-120.931,,False,False,,0.12,80.347
1749.0,201.523,,Rick,75.755,125.522,-119.295,,False,False,,0.0,81.982
1750.0,201.24,,Rick,75.755,125.522,-117.494,,False,False,,0.04,83.784
1751.0,201.024,,Rick,75.755,125.522,-116.118,,False,False,,0.07,85.159
1752.0,200.974,,Rick,75.755,125.522,-115.799,,False,False,,0.1,85.478
1753.0,201.195,,Rick,75.755,125.522,-117.205,,False,False,,0.06,84.073
1754.0,201.797,,Rick,75.755,125.522,-121.053,,False,False,,0.15,80.224
1755.0,202.292,,Rick,75.755,125.522,-124.238,,False,False,,0.11,77.04
1756.0,201.911,,Rick,75.755,125.522,-121.782,,False,False,,0.06,79.496
1757.0,201.351,,Rick,75.755,125.522,-118.202,,False,False,,0.08,83.076
1758.0,200.562,,Rick,75.755,125.522,-113.193,,False,False,,0.06,88.084
1759.0,199.49,,Rick,75.755,125.522,-106.479,,False,False,,0.01,94.798
1760.0,198.084,,Rick,75.755,125.522,-97.815,,False,False,,0.02,103.463
1761.0,196.291,,Rick,75.755,125.522,-87.002,,False,False,,0.13,114.276
1762.0,194.056,,Rick,75.755,125.522,-73.905,,False,False,,0.1,127.372
1763.0,191.326,,Rick,75.755,125.522,-58.469,,False,False,,0.11,142.808
1764.0,188.044,,Rick,75.755,125.522,-40.741,,False,False,,0.1,160.537
1765.0,184.187,,Rick,75.755,125.522,-21.05,,False,False,,0.01,180.228
1766.0,179.918,,Rick,75.755,125.522,-0.698,,False,False,,0.0,200.579
1767.0,175.681,,Rick,75.755,125.522,17.994,,False,False,,0.02,219.271
1768.0,171.984,,Rick,75.755,125.522,33.08,,False,False,,0.15,234.357
1769.0,169.334,,Rick,75.755,125.522,43.193,,False,False,,0.06,244.471
1770.0,168.163,,Rick,75.755,125.522,47.477,,False,False,,0.09,248.754
1771.0,168.462,,Rick,75.755,125.522,46.394,,False,False,,0.14,247.672
1772.0,169.562,,Rick,75.755,125.522,42.347,,False,False,,0.06,243.624
1773.0,170.647,,Rick,75.755,125.522,38.255,,False,False,,0.12,239.533
1774.0,170.9,,Rick,75.755,125.522,37.287,,False,False,,0.04,238.564
1775.0,169.595,,Rick,75.755,125.522,42.225,,False,False,,0.11,243.503
1776.0,166.545,,Rick,75.755,125.522,53.205,,False,False,,0.07,254.483
1777.0,162.38,,Rick,75.755,125.522,66.948,,False,False,,0.06,268.226
1778.0,157.908,,Rick,75.755,125.522,80.091,,False,False,,0.01,281.368
1779.0,153.939,,Rick,75.755,125.522,90.36,,False,False,,0.02,291.638
1780.0,151.195,,Rick,75.755,125.522,96.693,,False,False,,0.02,297.971
1781.0,149.878,,Rick,75.755,125.522,99.508,,False,False,,0.04,300.785
1782.0,149.416,,Rick,75.755,125.522,100.461,,False,False,,0.09,301.739
1783.0,149.063,,Rick,75.755,125.522,101.179,,False,False,,0.15,302.457
1784.0,148.071,,Rick,75.755,125.522,103.137,,False,False,,0.13,304.414
1785.0,145.772,,Rick,75.755,125.522,107.359,,False,False,,0.09,308.637
1786.0,141.964,,Rick,75.755,125.522,113.382,,False,False,,0.02,314.659
1787.0,137.149,,Rick,75.755,125.522,119.268,,False,False,,0.08,320.545
1788.0,131.984,,Rick,75.755,125.522,123.431,,False,False,,0.04,324.709
1789.0,127.154,,Rick,75.755,125.522,125.312,,False,False,,0.15,326.589
1790.0,123.339,,Rick,75.755,125.522,125.422,,False,False,,0.14,326.7
1791.0,120.991,,Rick,75.755,125.522,124.887,,False,False,,0.05,326.164
1792.0,120.18,,Rick,75.755,125.522,124.595,,False,False,,0.07,325.872
1793.0,120.892,,Rick,75.755,125.522,124.854,,False,False,,0.14,326.131
1794.0,123.081,,Rick,75.755,125.522,125.386,,False,False,,0.05,326.663
1795.0,126.624,,Rick,75.755,125.522,125.4,,False,False,,0.06,326.677
1796.0,131.281,,Rick,75.755,125.522,123.826,,False,False,,0.07,325.104
1797.0,136.675,,Rick,75.755,125.522,119.742,,False,False,,0.06,321.02
1798.0,142.352,,Rick,75.755,125.522,112.824,,False,False,,0.03,314.102
1799.0,147.819,,Rick,75.755,125.522,103.621,,False,False,,0.01,304.899
1800.0,152.587,,Rick,75.755,125.522,93.559,,False,False,,0.11,294.836
1801.0,156.199,,Rick,75.755,125.522,84.676,,False,False,,0.08,285.953
1802.0,158.238,,Rick,75.755,125.522,79.179,,False,False,,0.11,280.456
1803.0,158.334,,Rick,75.755,125.522,78.911,,False,False,,0.02,280.188
1804.0,156.154,,Rick,75.755,125.522,84.792,,False,False,,0.04,286.069
1805.0,155.3,,Rick,75.755,125.522,86.987,,False,False,,0.13,288.265
1806.0,159.474,,Rick,75.755,125.522,75.678,,False,False,,0.04,276.955
1807.0,161.008,,Rick,75.755,125.522,71.158,,False,False,,0.09,272.436
1808.0,160.396,,Rick,75.755,125.522,72.985,,False,False,,0.1,274.263
1809.0,158.14,,Rick,75.755,125.522,79.45,,False,False,,0.01,280.727
1810.0,154.746,,Rick,75.755,125.522,88.38,,False,False,,0.1,289.658
1811.0,150.716,,Rick,75.755,125.522,97.733,,False,False,,0.09,299.011
1812.0,146.555,,Rick,75.755,125.522,105.969,,False,False,,0.13,307.247
1813.0,142.766,,Rick,75.755,125.522,112.214,,False,False,,0.04,313.492
1814.0,139.848,,Rick,75.755,125.522,116.207,,False,False,,0.15,317.484
1815.0,138.241,,Rick,75.755,125.522,118.103,,False,False,,0.03,319.38
1816.0,138.035,,Rick,75.755,125.522,118.33,,False,False,,0.06,319.607
1817.0,138.799,,Rick,75.755,125.522,117.469,,False,False,,0.11,318.746
1818.0,139.981,,Rick,75.755,125.522,116.04,,False,False,,0.15,317.317
1819.0,141.031,,Rick,75.755,125.522,114.673,,False,False,,0.05,315.951
1820.0,141.434,,Rick,75.755,125.522,114.125,,False,False,,0.12,315.403
1821.0,140.912,,Rick,75.755,125.522,114.834,,False,False,,0.06,316.111
1822.0,139.544,,Rick,75.755,125.522,116.582,,False,False,,0.1,317.86
1823.0,137.487,,Rick,75.755,125.522,118.917,,False,False,,0.14,320.195
1824.0,134.898,,Rick,75.755,125.522,121.355,,False,False,,0.09,322.633
1825.0,131.93,,Rick,75.755,125.522,123.463,,False,False,,0.04,324.741
1826.0,128.724,,Rick,75.755,125.522,124.914,,False,False,,0.03,326.192
1827.0,125.403,,Rick,75.755,125.522,125.513,,False,False,,0.06,326.791
1828.0,122.088,,Rick,75.755,125.522,125.194,,False,False,,0.07,326.471
1829.0,118.897,,Rick,75.755,125.522,124.021,,False,False,,0.09,325.298
1830.0,115.944,,Morty,75.755,122.179,124.021,,False,False,,0.15,321.954
1831.0,113.304,,Morty,75.755,119.916,124.021,,False,False,,0.0,319.692
1832.0,111.001,,Morty,75.755,117.468,124.021,,False,False,,0.04,317.244
1833.0,109.044,,Morty,75.755,115.039,124.021,,False,False,,0.02,314.815
1834.0,107.443,,Morty,75.755,112.816,124.021,,False,False,,0.04,312.592
1835.0,106.196,,Morty,75.755,110.935,124.021,,False,False,,0.0,310.711
1836.0,105.226,,Morty,75.755,109.382,124.021,,False,False,,0.01,309.158
1837.0,104.345,,Morty,75.755,107.905,124.021,,False,False,,0.03,307.681
1838.0,103.342,,Morty,75.755,106.144,124.021,,False,False,,0.07,305.92
1839.0,102.005,,Morty,75.755,103.665,124.021,,False,False,,0.03,303.441
1840.0,100.146,,Morty,75.755,99.97,124.021,,False,False,,0.0,299.746
1841.0,97.716,,Morty,75.755,94.706,124.021,,False,False,,0.03,294.482
1842.0,94.878,,Morty,75.755,87.938,124.021,,False,False,,0.03,287.714
1843.0,91.843,,Morty,75.755,79.955,124.021,,False,False,,0.07,279.731
1844.0,88.822,,Morty,75.755,71.244,124.021,,False,False,,0.0,271.02
1845.0,86.012,,Morty,75.755,62.462,124.021,,False,False,,0.0,262.238
1846.0,83.546,,Morty,75.755,54.208,124.021,,False,False,,0.0,253.984
1847.0,81.449,,Jerry,46.794,54.208,124.021,,False,False,,0.04,225.023
1848.0,79.727,,Jerry,40.43,54.208,124.021,,False,False,,0.0,218.659
1849.0,78.386,,Jerry,35.302,54.208,124.021,,False,False,,0.0,213.531
1850.0,77.432,,Jerry,31.564,54.208,124.021,,False,False,,0.0,209.793
1851.0,76.875,,Jerry,29.344,54.208,124.021,,False,False,,0.0,207.573
1852.0,76.724,,Jerry,28.738,54.208,124.021,,False,False,,0.0,206.967
1853.0,76.992,,Jerry,29.811,54.208,124.021,,False,False,,0.0,208.041
1854.0,77.694,,Jerry,32.596,54.208,124.021,,False,False,,0.0,210.826
1855.0,79.566,,Jerry,39.82,54.208,124.021,,False,False,,0.0,218.049
1856.0,82.635,,Jerry,51.031,54.208,124.021,,False,False,,0.0,229.26
1857.0,84.168,,Jerry,56.339,54.208,124.021,,False,False,,0.0,234.568
1858.0,84.493,,Jerry,57.437,54.208,124.021,,False,False,,0.0,235.666
1859.0,83.922,,Jerry,55.501,54.208,124.021,,False,False,,0.0,233.73
1860.0,82.756,,Jerry,51.459,54.208,124.021,,False,False,,0.0,229.688
1861.0,81.279,,Jerry,46.174,54.208,124.021,,False,False,,0.0,224.403
1862.0,79.762,,Jerry,40.562,54.208,124.021,,False,False,,0.0,218.791
1863.0,78.475,,Jerry,35.646,54.208,124.021,,False,False,,0.0,213.875
1864.0,77.683,,Jerry,32.554,54.208,124.021,,False,False,,0.0,210.783
